studentId,subject,attendance,midterm,final
21IT166,Bảo mật và An toàn hệ thống thông tin,7,6,7
21IT167,Chủ nghĩa xã hội khoa học,7,6,7
21IT168,Chuyên đề 4 (IT),7,6,7
21IT169,SEBlockchain,7,6,7
21IT170,Điện toán đám mây,7,6,7
21IT171,"Đồ án chuyên ngành 3 (GIT, SE)",7,6,7
21IT172,Lịch sử Đảng Cộng sản Việt Nam,7,6,7
21IT173,Quản trị dự án phần mềm,7,6,7
21IT174,Bảo mật và An toàn hệ thống thông tin,8,7,8
21IT175,Chủ nghĩa xã hội khoa học,8,7,8
21IT176,Chuyên đề 4 (IT),8,7,8
21IT177,SEBlockchain,8,7,8
21IT178,Điện toán đám mây,8,7,8
21IT179,"Đồ án chuyên ngành 3 (GIT, SE)",8,7,8
21IT180,Lịch sử Đảng Cộng sản Việt Nam,8,7,8
21IT181,Quản trị dự án phần mềm,8,7,8
21IT182,Bảo mật và An toàn hệ thống thông tin,9,8,9
21IT183,Chủ nghĩa xã hội khoa học,9,8,9
21IT184,Chuyên đề 4 (IT),9,8,9
21IT185,SEBlockchain,9,8,9
21IT186,Điện toán đám mây,9,8,9
21IT187,"Đồ án chuyên ngành 3 (GIT, SE)",9,8,9
21IT188,Lịch sử Đảng Cộng sản Việt Nam,9,8,9
21IT189,Quản trị dự án phần mềm,9,8,9
21IT190,Bảo mật và An toàn hệ thống thông tin,10,5,6
21IT191,Chủ nghĩa xã hội khoa học,10,5,6
21IT192,Chuyên đề 4 (IT),10,5,6
21IT193,SEBlockchain,10,5,6
21IT194,Điện toán đám mây,10,5,6
21IT195,"Đồ án chuyên ngành 3 (GIT, SE)",10,5,6
21IT196,Lịch sử Đảng Cộng sản Việt Nam,10,5,6
21IT197,Quản trị dự án phần mềm,10,5,6
21IT198,Bảo mật và An toàn hệ thống thông tin,6,6,7
21IT199,Chủ nghĩa xã hội khoa học,6,6,7
21IT200,Chuyên đề 4 (IT),6,6,7
21IT201,SEBlockchain,6,6,7
21IT202,Điện toán đám mây,6,6,7
21IT203,"Đồ án chuyên ngành 3 (GIT, SE)",6,6,7
21IT204,Lịch sử Đảng Cộng sản Việt Nam,6,6,7
21IT205,Quản trị dự án phần mềm,6,6,7
21IT206,Bảo mật và An toàn hệ thống thông tin,7,7,8
21IT207,Chủ nghĩa xã hội khoa học,7,7,8
21IT208,Chuyên đề 4 (IT),7,7,8
21IT209,SEBlockchain,7,7,8
21IT210,Điện toán đám mây,7,7,8
21IT211,"Đồ án chuyên ngành 3 (GIT, SE)",7,7,8
21IT212,Lịch sử Đảng Cộng sản Việt Nam,7,7,8
21IT213,Quản trị dự án phần mềm,7,7,8
21IT214,Bảo mật và An toàn hệ thống thông tin,8,8,9
21IT215,Chủ nghĩa xã hội khoa học,8,8,9
21IT216,Chuyên đề 4 (IT),8,8,9
21IT217,SEBlockchain,8,8,9
21IT218,Điện toán đám mây,8,8,9
21IT219,"Đồ án chuyên ngành 3 (GIT, SE)",8,8,9
21IT220,Lịch sử Đảng Cộng sản Việt Nam,8,8,9
21IT221,Quản trị dự án phần mềm,8,8,9
21IT222,Bảo mật và An toàn hệ thống thông tin,9,5,6
21IT223,Chủ nghĩa xã hội khoa học,9,5,6
21IT224,Chuyên đề 4 (IT),9,5,6
21IT225,SEBlockchain,9,5,6
21IT226,Điện toán đám mây,9,5,6
21IT227,"Đồ án chuyên ngành 3 (GIT, SE)",9,5,6
21IT228,Lịch sử Đảng Cộng sản Việt Nam,9,5,6
21IT229,Quản trị dự án phần mềm,9,5,6
21IT230,Bảo mật và An toàn hệ thống thông tin,10,6,7
21IT231,Chủ nghĩa xã hội khoa học,10,6,7
21IT232,Chuyên đề 4 (IT),10,6,7
21IT233,SEBlockchain,10,6,7
21IT234,Điện toán đám mây,10,6,7
21IT235,"Đồ án chuyên ngành 3 (GIT, SE)",10,6,7
21IT236,Lịch sử Đảng Cộng sản Việt Nam,10,6,7
21IT237,Quản trị dự án phần mềm,10,6,7
21IT238,Bảo mật và An toàn hệ thống thông tin,6,7,8
21IT239,Chủ nghĩa xã hội khoa học,6,7,8
21IT240,Chuyên đề 4 (IT),6,7,8
21IT241,SEBlockchain,6,7,8
21IT242,Điện toán đám mây,6,7,8
21IT243,"Đồ án chuyên ngành 3 (GIT, SE)",6,7,8
21IT244,Lịch sử Đảng Cộng sản Việt Nam,6,7,8
21IT245,Quản trị dự án phần mềm,6,7,8